NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_71	Mad2l1	na	1024	0.7206697463989258	0.617206	Yes	
row_72	Hist1h2ae	na	1050	0.7110863924026489	0.6211643	Yes	
row_73	Slc39a4	na	1073	0.7034099102020264	0.62515044	Yes	
row_74	Carhsp1	na	1077	0.7020210027694702	0.6296183	Yes	
row_75	Kif23	na	1097	0.6972225904464722	0.63364184	Yes	
row_76	Alcam	na	1101	0.6965973377227783	0.6380745	Yes	
row_77	Pold2	na	1142	0.6853996515274048	0.6414792	Yes	
row_78	Spock2	na	1155	0.6800558567047119	0.64557236	Yes	
row_79	Ctsz	na	1164	0.6770377159118652	0.6497493	Yes	
row_80	Whsc1	na	1177	0.6720778942108154	0.6537908	Yes	
row_81	Chst2	na	1197	0.6648226380348206	0.6576046	Yes	
row_82	Arhgap11a	na	1233	0.6534855961799622	0.6609317	Yes	
row_83	Kif11	na	1245	0.6500498652458191	0.66485643	Yes	
row_84	Rrm1	na	1294	0.6343889236450195	0.66772425	Yes	
row_85	Adap1	na	1304	0.6312338709831238	0.67157876	Yes	
row_86	Foxm1	na	1339	0.6208975315093994	0.67472076	Yes	
row_87	Cenpa	na	1355	0.6161136031150818	0.67832243	Yes	
row_88	Plk1	na	1381	0.607315182685852	0.6816089	Yes	
row_89	Smco4	na	1389	0.6055285930633545	0.6853487	Yes	
row_90	Lmnb1	na	1395	0.6037755012512207	0.68912876	Yes	
row_91	Stx11	na	1405	0.6017277240753174	0.6927923	Yes	
row_92	Mxd3	na	1453	0.5901119112968445	0.6953992	Yes	
row_93	Tpi1	na	1517	0.5787285566329956	0.69751924	Yes	
row_94	Matk	na	1535	0.5750344395637512	0.70080334	Yes	
row_95	Aspm	na	1571	0.5734798908233643	0.7036125	Yes	
row_96	Ncaph	na	1583	0.5729612708091736	0.7070381	Yes	
row_97	2700094K13Rik	na	1612	0.5720520615577698	0.71001875	Yes	
row_98	Cdc20	na	1694	0.569296658039093	0.7116129	Yes	
row_99	Mapre2	na	1935	0.5571256875991821	0.70902205	Yes	
row_100	Ifi30	na	2099	0.5400927066802979	0.7083094	Yes	
row_101	Depdc1a	na	2103	0.5396586060523987	0.711726	Yes	
row_102	Tipin	na	2109	0.5382490158081055	0.7150818	Yes	
row_103	Cpd	na	2180	0.5314458012580872	0.7167149	Yes	
row_104	Anxa2	na	2195	0.5276736617088318	0.71976984	Yes	
row_105	Fut7	na	2269	0.5202009081840515	0.7212527	Yes	
row_106	Gstt2	na	2292	0.5169829726219177	0.72403175	Yes	
row_107	Sdf2l1	na	2353	0.5081372857093811	0.7257722	Yes	
row_108	Rora	na	2356	0.5079355835914612	0.7290093	Yes	
row_109	Odc1	na	2397	0.5008876323699951	0.7312193	Yes	
row_110	Vmp1	na	2513	0.48228663206100464	0.731372	Yes	
row_111	Rnaseh2b	na	2542	0.47909027338027954	0.73375076	Yes	
row_112	Nuf2	na	2578	0.47643378376960754	0.73593163	Yes	
row_113	Ezh2	na	2579	0.47632142901420593	0.7390156	Yes	
row_114	Atad2	na	2605	0.4729522168636322	0.74143213	Yes	
row_115	Ranbp1	na	2614	0.4715776741504669	0.7442788	Yes	
row_116	H1f0	na	2642	0.46667492389678955	0.746603	Yes	
row_117	Gcat	na	2685	0.4594993591308594	0.74849343	Yes	
row_118	Mcm3	na	2717	0.4538465738296509	0.75063133	Yes	
row_119	Cebpb	na	2789	0.4424757659435272	0.7516626	Yes	
row_120	Cisd1	na	2793	0.44175106287002563	0.75444525	Yes	
row_121	Ccnf	na	2925	0.4276633560657501	0.7538311	Yes	
row_122	Rnf26	na	2951	0.42205438017845154	0.7559181	Yes	
row_123	Smc2	na	2964	0.420981228351593	0.75833386	Yes	
row_124	Acot7	na	3204	0.398630827665329	0.7547426	Yes	
row_125	Fbxo5	na	3253	0.38965800404548645	0.7560259	Yes	
row_126	Tjp2	na	3257	0.3890265226364136	0.7584672	Yes	
row_127	Zdhhc2	na	3314	0.38102424144744873	0.759488	Yes	
row_128	Higd1a	na	3315	0.38101786375045776	0.7619549	Yes	
row_129	Ttc39c	na	3369	0.3738713562488556	0.7630068	Yes	
row_130	Fabp5	na	3447	0.3629266917705536	0.76336807	Yes	
row_131	Asf1b	na	3485	0.3567371666431427	0.7647223	Yes	
row_132	Mcm6	na	3532	0.34913820028305054	0.7657949	Yes	
row_133	Cit	na	3616	0.33749881386756897	0.76583654	Yes	
row_134	Cdkn2c	na	3774	0.3138239085674286	0.76381385	No	
row_135	Incenp	na	3922	0.29130569100379944	0.76190364	No	
row_136	Gtse1	na	3928	0.2905217707157135	0.76365554	No	
row_137	Got2	na	4086	0.26899880170822144	0.76134264	No	
row_138	Mis18bp1	na	4102	0.2668425142765045	0.762683	No	
row_139	Mms22l	na	4166	0.259176105260849	0.762734	No	
row_140	Hmgb3	na	4182	0.25764384865760803	0.7640148	No	
row_141	Ccne1	na	4229	0.2509182393550873	0.7644514	No	
row_142	Ccnb1	na	4451	0.22056685388088226	0.7601721	No	
row_143	Fbxw8	na	4469	0.2184259444475174	0.7611473	No	
row_144	Dhfr	na	4561	0.20628942549228668	0.76013285	No	
row_145	Tjp3	na	4726	0.18215130269527435	0.7570769	No	
row_146	Tcf19	na	4753	0.17983371019363403	0.7575698	No	
row_147	Kif15	na	4892	0.16169069707393646	0.7550528	No	
row_148	Fzr1	na	4976	0.15056850016117096	0.7538842	No	
row_149	Psat1	na	5005	0.14683586359024048	0.75411177	No	
row_150	Rilpl2	na	5014	0.14558693766593933	0.7548478	No	
row_151	Ncapd2	na	5037	0.14138998091220856	0.7551951	No	
row_152	Galk1	na	5054	0.14025478065013885	0.75569	No	
row_153	Tpx2	na	5171	0.1255248486995697	0.75350696	No	
row_154	Nfkb2	na	5234	0.11738254874944687	0.7526658	No	
row_155	Impa2	na	5254	0.11415442079305649	0.75291425	No	
row_156	Ccna2	na	5397	0.09471452981233597	0.74986035	No	
row_157	Pgk1	na	5457	0.08578742295503616	0.74889207	No	
row_158	Eif1ax	na	5471	0.08405409753322601	0.74910057	No	
row_159	Prdx4	na	5733	0.048296187072992325	0.7426729	No	
row_160	Fam162a	na	5998	0.013025443069636822	0.73593944	No	
row_161	Cep55	na	25979	0.0	0.21995366	No	
row_162	Ccr4	na	32404	-0.00827466044574976	0.05410671	No	
row_163	Orc6	na	32452	-0.01465605664998293	0.052987818	No	
row_164	Prep	na	32453	-0.01498339232057333	0.05308483	No	
row_165	Azin1	na	32558	-0.029325058683753014	0.050588887	No	
row_166	Ehd1	na	32618	-0.03643319383263588	0.04930109	No	
row_167	Ide	na	32673	-0.04488594830036163	0.048197154	No	
row_168	Slbp	na	32738	-0.053860556334257126	0.04689307	No	
row_169	Tyms	na	32779	-0.058467328548431396	0.046238616	No	
row_170	Dbf4	na	32809	-0.062339428812265396	0.04589331	No	
row_171	Mast2	na	32827	-0.06502934545278549	0.045875322	No	
row_172	Abi2	na	32988	-0.0870383009314537	0.04230684	No	
row_173	2700029M09Rik	na	33201	-0.11439189314842224	0.037572555	No	
row_174	Batf	na	33448	-0.15206556022167206	0.032204136	No	
row_175	Etfb	na	33463	-0.15344396233558655	0.03283607	No	
row_176	Ahr	na	33523	-0.1621573269367218	0.032362286	No	
row_177	Slmo2	na	33546	-0.166584774851799	0.0328727	No	
row_178	Uhrf1	na	33599	-0.1746377795934677	0.0326605	No	
row_179	Ryk	na	34000	-0.23757845163345337	0.023868673	No	
row_180	Ncapg	na	34069	-0.24927853047847748	0.023726536	No	
row_181	Hells	na	34346	-0.30228161811828613	0.01855595	No	
row_182	Cdc45	na	34483	-0.32696568965911865	0.017160697	No	
row_183	Melk	na	34986	-0.36892375349998474	0.0065851146	No	
row_184	Cyfip1	na	35078	-0.3890199363231659	0.006753768	No	
row_185	Tubb4b	na	35217	-0.4185362160205841	0.0058997455	No	
row_186	Marcksl1	na	35525	-0.4583853781223297	9.3928573E-4	No	
row_187	Gcnt1	na	35718	-0.4918110966682434	-8.348689E-4	No	
row_188	Spag5	na	35941	-0.5211037397384644	-0.0031941195	No	
row_189	Ckap2l	na	36015	-0.5265556573867798	-0.0016701296	No	
row_190	Cdk6	na	37030	-0.6373075842857361	-0.0237305	No	
row_191	Mybl2	na	37072	-0.6484791040420532	-0.020590704	No	
row_192	Plxnd1	na	37213	-0.6864961385726929	-0.01976145	No	
row_193	Nek2	na	37233	-0.6920058131217957	-0.015771685	No	
row_194	Cdca7	na	37557	-0.788049578666687	-0.01901091	No	
row_195	Rfc3	na	38230	-1.0800620317459106	-0.029372446	No	
row_196	Rad51ap1	na	38346	-1.1328911781311035	-0.025007347	No	
row_197	Mcm2	na	38400	-1.1815303564071655	-0.018726174	No	
row_198	Cenpl	na	38596	-1.42179274559021	-0.014556569	No	
row_199	Rcc1	na	38886	-3.540628671646118	9.0403366E-4	No	
