NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	Ppp2cb	na	1068	0.7056116461753845	0.30871063	Yes	
row_30	Wbp5	na	1072	0.7040133476257324	0.31606582	Yes	
row_31	Gmpr2	na	1089	0.6996437907218933	0.32303917	Yes	
row_32	Pold1	na	1182	0.6702174544334412	0.32773912	Yes	
row_33	Pgap3	na	1184	0.6698004603385925	0.33478478	Yes	
row_34	Rtca	na	1217	0.658108651638031	0.3409064	Yes	
row_35	Tmem120a	na	1228	0.6543447971343994	0.34755644	Yes	
row_36	Lamtor4	na	1251	0.6486345529556274	0.3538363	Yes	
row_37	Mrpl27	na	1262	0.6429015398025513	0.36036554	Yes	
row_38	Ctsb	na	1322	0.6254696846008301	0.36544532	Yes	
row_39	Mapre3	na	1385	0.6061457395553589	0.37024358	Yes	
row_40	Pef1	na	1430	0.5964735150337219	0.3754046	Yes	
row_41	Esco2	na	1435	0.5946418046951294	0.38157928	Yes	
row_42	Ikzf3	na	1451	0.590416669845581	0.38742527	Yes	
row_43	Pqlc3	na	1457	0.5888791680335999	0.39351326	Yes	
row_44	Rfc4	na	1530	0.5759266018867493	0.39773425	Yes	
row_45	Xpnpep1	na	1572	0.5734354853630066	0.4027295	Yes	
row_46	Gtf2e2	na	1593	0.5726397633552551	0.4082587	Yes	
row_47	Tmem242	na	1673	0.57022625207901	0.41223872	Yes	
row_48	Pdgfb	na	1753	0.567147433757782	0.41618624	Yes	
row_49	Rab19	na	1884	0.5607988238334656	0.41874966	Yes	
row_50	Slc15a3	na	1995	0.5523608922958374	0.4217405	Yes	
row_51	Snrpa	na	2091	0.5406363010406494	0.42499492	Yes	
row_52	1110001A16Rik	na	2173	0.5317835211753845	0.42851743	Yes	
row_53	Tmem138	na	2197	0.5276381373405457	0.43349403	Yes	
row_54	Nhp2l1	na	2243	0.5225430130958557	0.4378487	Yes	
row_55	Uchl5	na	2384	0.5032708048820496	0.4395465	Yes	
row_56	Ndufa9	na	2454	0.49362853169441223	0.4429761	Yes	
row_57	Ndufa11	na	2463	0.49235042929649353	0.44796753	Yes	
row_58	Cep85	na	2482	0.48874375224113464	0.45266262	Yes	
row_59	Tcea1	na	2485	0.48794394731521606	0.45776248	Yes	
row_60	Plbd2	na	2523	0.4805150330066681	0.46188003	Yes	
row_61	C1qbp	na	2640	0.46739810705184937	0.4638189	Yes	
row_62	Trpv2	na	2744	0.4495437443256378	0.465905	Yes	
row_63	Ocel1	na	2760	0.44726261496543884	0.47023964	Yes	
row_64	Eif4e2	na	2805	0.4401746094226837	0.4737505	Yes	
row_65	4930579G24Rik	na	2942	0.42438802123069763	0.4747188	Yes	
row_66	Tnfrsf4	na	2945	0.42279326915740967	0.47913083	Yes	
row_67	Ube2v1	na	2994	0.4142778515815735	0.482265	Yes	
row_68	Nasp	na	3172	0.40341898798942566	0.48195308	Yes	
row_69	Canx	na	3198	0.399563193321228	0.48552588	Yes	
row_70	Nucks1	na	3295	0.38461917638778687	0.4871073	Yes	
row_71	Nucb2	na	3313	0.3811989426612854	0.49069282	Yes	
row_72	Slc19a1	na	3327	0.37869688868522644	0.4943552	Yes	
row_73	Pigk	na	3383	0.3710472881793976	0.4968522	Yes	
row_74	Pdlim7	na	3423	0.36647939682006836	0.49971414	Yes	
row_75	Hrsp12	na	3466	0.359932005405426	0.5024295	Yes	
row_76	Naa10	na	3468	0.3593822717666626	0.50619787	Yes	
row_77	Ndfip1	na	3743	0.3181774914264679	0.502481	Yes	
row_78	Hbs1l	na	3779	0.313213974237442	0.5048839	Yes	
row_79	Isoc2a	na	3921	0.2913576662540436	0.5043186	Yes	
row_80	Dus2l	na	3951	0.2868337631225586	0.50659794	Yes	
row_81	Abcc4	na	4087	0.2687878906726837	0.50594926	Yes	
row_82	Txndc12	na	4125	0.2634490132331848	0.5077751	Yes	
row_83	Slc38a1	na	4172	0.25839152932167053	0.5093152	Yes	
row_84	Gm11974	na	4173	0.2583799660205841	0.51204306	Yes	
row_85	Znhit2	na	4179	0.2579876184463501	0.51463765	Yes	
row_86	Eif4h	na	4216	0.25284233689308167	0.51637733	Yes	
row_87	Klhdc10	na	4335	0.23619231581687927	0.5158236	Yes	
row_88	Wdr1	na	4346	0.23483295738697052	0.5180446	Yes	
row_89	Rab8b	na	4407	0.22694049775600433	0.51889104	Yes	
row_90	Mrpl4	na	4420	0.2250632345676422	0.52095723	Yes	
row_91	Cep152	na	4424	0.2247558981180191	0.52325267	Yes	
row_92	Polr2m	na	4474	0.217825248837471	0.5242869	Yes	
row_93	Palb2	na	4498	0.21339741349220276	0.5259459	Yes	
row_94	Ahsa1	na	4547	0.20814502239227295	0.5269038	Yes	
row_95	Hsd17b12	na	4584	0.2034294456243515	0.5281218	Yes	
row_96	Pcgf2	na	4635	0.19570297002792358	0.52889675	Yes	
row_97	Snx5	na	4657	0.19210505485534668	0.5303826	Yes	
row_98	Caprin1	na	4689	0.18755191564559937	0.5315621	Yes	
row_99	Psmg2	na	4777	0.1754467934370041	0.53116757	Yes	
row_100	Timm17b	na	4817	0.17051014304161072	0.5319606	Yes	
row_101	Brca1	na	4898	0.16117611527442932	0.5315962	Yes	
row_102	4833439L19Rik	na	4918	0.15860344469547272	0.53278	Yes	
row_103	Sccpdh	na	4931	0.15695174038410187	0.5341271	Yes	
row_104	Ufm1	na	4960	0.15280182659626007	0.53501725	Yes	
row_105	Tmco1	na	5028	0.1431857794523239	0.5347987	Yes	
row_106	Lman1	na	5029	0.14262305200099945	0.5363044	Yes	
row_107	Cops6	na	5140	0.13000141084194183	0.5348362	No	
row_108	Cops2	na	5235	0.11736293882131577	0.53364766	No	
row_109	Kif4	na	5310	0.1059688925743103	0.5328554	No	
row_110	Acsl5	na	5389	0.09538204222917557	0.531848	No	
row_111	Rad23a	na	5464	0.08477810025215149	0.530832	No	
row_112	Tnfrsf18	na	5484	0.0820603296160698	0.5312077	No	
row_113	Spsb3	na	5570	0.06852476298809052	0.52973604	No	
row_114	Nup107	na	5614	0.06325966119766235	0.5292934	No	
row_115	Tars	na	5639	0.06086823716759682	0.52931625	No	
row_116	Snx2	na	5655	0.05886220932006836	0.5295503	No	
row_117	Nelfe	na	5713	0.05031402036547661	0.52860945	No	
row_118	D1Ertd622e	na	5723	0.04881131276488304	0.52889234	No	
row_119	Slc29a1	na	5866	0.030891388654708862	0.5255513	No	
row_120	Lmna	na	5886	0.027428777888417244	0.5253502	No	
row_121	Calm2	na	5956	0.018072903156280518	0.5237591	No	
row_122	Kdm1b	na	5994	0.013426300138235092	0.52294534	No	
row_123	Atp2a2	na	6053	0.006341778673231602	0.5215144	No	
row_124	Neurl1b	na	9140	0.0	0.44181812	No	
row_125	Rnf125	na	32347	-3.541145706549287E-4	-0.15747571	No	
row_126	Ttf2	na	32417	-0.009233392775058746	-0.15916017	No	
row_127	Mvb12a	na	32454	-0.015160727314651012	-0.15992981	No	
row_128	Dcxr	na	32455	-0.015261471271514893	-0.15976869	No	
row_129	Med24	na	32546	-0.027722762897610664	-0.16180025	No	
row_130	Ggnbp1	na	32636	-0.039166998118162155	-0.16368519	No	
row_131	Wdr6	na	32792	-0.05954981967806816	-0.16705938	No	
row_132	Mdh1	na	32804	-0.06122331693768501	-0.16669708	No	
row_133	Dynll2	na	32818	-0.06388618052005768	-0.16635832	No	
row_134	Snrpd1	na	32835	-0.06630608439445496	-0.16607149	No	
row_135	Ppil1	na	32872	-0.07131068408489227	-0.16624832	No	
row_136	Pex16	na	32877	-0.07166688144207001	-0.165595	No	
row_137	Scd2	na	32894	-0.07382193952798843	-0.16522881	No	
row_138	Mkrn2	na	32896	-0.07396194338798523	-0.16447379	No	
row_139	Ankrd50	na	32924	-0.0783364474773407	-0.16434403	No	
row_140	Pygb	na	32998	-0.08811240643262863	-0.165299	No	
row_141	Lsm10	na	33234	-0.11828339099884033	-0.17011912	No	
row_142	Ywhah	na	33250	-0.12009741365909576	-0.16923855	No	
row_143	Map3k5	na	33283	-0.12505221366882324	-0.16874471	No	
row_144	Prkrir	na	33297	-0.12769044935703278	-0.16773233	No	
row_145	Myo1c	na	33303	-0.12866754829883575	-0.16650304	No	
row_146	Snapc2	na	33342	-0.13478921353816986	-0.16606136	No	
row_147	Noc4l	na	33369	-0.13937808573246002	-0.16526131	No	
row_148	Dnaaf2	na	33381	-0.14152969419956207	-0.16405118	No	
row_149	Aagab	na	33516	-0.161393404006958	-0.16580781	No	
row_150	Rps27l	na	33672	-0.18465939164161682	-0.16786115	No	
row_151	Ddx39	na	33838	-0.21173740923404694	-0.16988686	No	
row_152	Pcbd2	na	33911	-0.22465857863426208	-0.16937442	No	
row_153	Sh3rf1	na	33917	-0.22571074962615967	-0.16712059	No	
row_154	Adprh	na	33947	-0.22992728650569916	-0.16544203	No	
row_155	BC056474	na	34003	-0.23828651010990143	-0.1643467	No	
row_156	Stard10	na	34154	-0.26355764269828796	-0.16543792	No	
row_157	Rnf41	na	34158	-0.2642289400100708	-0.16272579	No	
row_158	Flnb	na	34171	-0.2660442292690277	-0.1602269	No	
row_159	Golt1b	na	34217	-0.275834858417511	-0.15847689	No	
row_160	Fam92a	na	34246	-0.27961963415145874	-0.15624788	No	
row_161	Aldh7a1	na	34385	-0.31103891134262085	-0.15652794	No	
row_162	Nap1l1	na	34392	-0.3124465346336365	-0.1533842	No	
row_163	Dnttip1	na	34446	-0.3215073049068451	-0.15135859	No	
row_164	Ints6	na	34502	-0.3304365277290344	-0.14929037	No	
row_165	Gins4	na	34515	-0.33280354738235474	-0.14608666	No	
row_166	E2f3	na	34526	-0.3345693051815033	-0.14281267	No	
row_167	Pmpcb	na	34587	-0.34648552536964417	-0.14070414	No	
row_168	Nop16	na	35013	-0.37655651569366455	-0.14770429	No	
row_169	Smap1	na	35022	-0.37918099761009216	-0.14390765	No	
row_170	Ciao1	na	35091	-0.3917865753173828	-0.14152744	No	
row_171	Ndufa12	na	35092	-0.39237862825393677	-0.13738488	No	
row_172	Hmgcr	na	35149	-0.40331199765205383	-0.13457309	No	
row_173	Txndc17	na	35152	-0.4036967158317566	-0.13036267	No	
row_174	0610010K14Rik	na	35157	-0.405835896730423	-0.12618133	No	
row_175	Snx12	na	35170	-0.4104968011379242	-0.12215738	No	
row_176	Sae1	na	35205	-0.416174978017807	-0.11864163	No	
row_177	Crlf2	na	35295	-0.43454229831695557	-0.11635235	No	
row_178	Nup37	na	35496	-0.45247286558151245	-0.11674035	No	
row_179	Nudt21	na	35572	-0.47025495767593384	-0.11371248	No	
row_180	Plekho1	na	35712	-0.489917516708374	-0.11212983	No	
row_181	3830406C13Rik	na	36028	-0.529678225517273	-0.11467262	No	
row_182	E2f7	na	36037	-0.5307455658912659	-0.10927584	No	
row_183	Adam19	na	36072	-0.5328055024147034	-0.104528755	No	
row_184	Mt1	na	36205	-0.5439189076423645	-0.1021952	No	
row_185	Pias3	na	36735	-0.5729400515556335	-0.10980783	No	
row_186	Mpp2	na	37116	-0.6613252758979797	-0.112639375	No	
row_187	Ptpn11	na	37134	-0.6651766896247864	-0.10605575	No	
row_188	Nup155	na	37298	-0.7115131616592407	-0.102753386	No	
row_189	Tmem97	na	37643	-0.8280341029167175	-0.10289519	No	
row_190	Slc39a6	na	37801	-0.8832733631134033	-0.0976245	No	
row_191	Cxx1a	na	37939	-0.9347124099731445	-0.091294244	No	
row_192	Grhl1	na	37956	-0.9424113035202026	-0.081757866	No	
row_193	Ube2m	na	38049	-0.9831982851028442	-0.07375358	No	
row_194	Pola2	na	38141	-1.0369733572006226	-0.065155745	No	
row_195	Ptpn5	na	38191	-1.060291051864624	-0.055227067	No	
row_196	Naa40	na	38426	-1.2086228132247925	-0.04851001	No	
row_197	Sh3bgrl	na	38660	-1.5632238388061523	-0.038023405	No	
row_198	Lpgat1	na	38757	-1.868382215499878	-0.020777022	No	
row_199	Nbas	na	38826	-2.366671562194824	0.002453192	No	
