NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_106	Olfr1263	na	20673	0.0	0.13458897	No	
row_107	Olfr473	na	20812	0.0	0.1310251	No	
row_108	Gm21256	na	21253	0.0	0.11966205	No	
row_109	Gm8662	na	21263	0.0	0.119429626	No	
row_110	Liph	na	21450	0.0	0.114626154	No	
row_111	Gm11959	na	21645	0.0	0.10961608	No	
row_112	Kif17	na	21762	0.0	0.106620364	No	
row_113	4732440D04Rik_1	na	21933	0.0	0.1022301	No	
row_114	Gm11759	na	22302	0.0	0.092726454	No	
row_115	Gm11738	na	22419	0.0	0.08973075	No	
row_116	Gm8340	na	22699	0.0	0.08252554	No	
row_117	mmu-mir-6960	na	22842	0.0	0.07885837	No	
row_118	Nov	na	22926	0.0	0.07671489	No	
row_119	Gm8216	na	22992	0.0	0.07503626	No	
row_120	Gm8011	na	23403	0.0	0.064447954	No	
row_121	Aifm3	na	23563	0.0	0.060341764	No	
row_122	5031434C07Rik	na	23668	0.0	0.057655953	No	
row_123	Trpv6	na	23670	0.0	0.05763013	No	
row_124	Gm23079	na	23939	0.0	0.050708998	No	
row_125	Gm13680	na	23996	0.0	0.049262792	No	
row_126	Gm13686	na	24001	0.0	0.04915949	No	
row_127	Gm23095	na	24109	0.0	0.046396203	No	
row_128	Gm3763	na	24328	0.0	0.04076633	No	
row_129	Gm1110	na	24335	0.0	0.04061138	No	
row_130	Gm15178	na	24554	0.0	0.034981504	No	
row_131	Gm3534	na	25024	0.0	0.022869525	No	
row_132	Gm13171	na	25212	0.0	0.01804023	No	
row_133	Gm13271	na	25437	0.0	0.012255404	No	
row_134	Gm25272	na	25640	0.0	0.0070387316	No	
row_135	Gm13393	na	25934	0.0	-5.280264E-4	No	
row_136	Gm15611	na	26287	0.0	-0.009618466	No	
row_137	Gm25013	na	26412	0.0	-0.01282078	No	
row_138	Gm25009	na	26421	0.0	-0.013027381	No	
row_139	Rpl30-ps8	na	26676	0.0	-0.01958696	No	
row_140	Gm5706	na	26692	0.0	-0.019974336	No	
row_141	Gm15781	na	26822	0.0	-0.023305776	No	
row_142	Gm3054	na	27094	0.0	-0.030304382	No	
row_143	Vmn2r-ps13	na	27778	0.0	-0.047942933	No	
row_144	Gm22721	na	27908	0.0	-0.051274374	No	
row_145	Gm22847	na	28383	0.0	-0.06351548	No	
row_146	Pappa2	na	28390	0.0	-0.06367043	No	
row_147	Fgf22	na	28734	0.0	-0.072528444	No	
row_148	Adamts1	na	28796	0.0	-0.07410377	No	
row_149	Chrna7	na	28851	0.0	-0.07549833	No	
row_150	Gm12339	na	29013	0.0	-0.07965617	No	
row_151	Gm24378	na	29153	0.0	-0.083245866	No	
row_152	Gm24350	na	29253	0.0	-0.08580255	No	
row_153	Gm9097	na	29315	0.0	-0.08737788	No	
row_154	Arid3c	na	29399	0.0	-0.08952136	No	
row_155	Hsd17b3	na	29875	0.0	-0.1017883	No	
row_156	Gm16701	na	29878	0.0	-0.101839945	No	
row_157	Hoxb3	na	30037	0.0	-0.105920315	No	
row_158	Gm26159	na	30055	0.0	-0.10635934	No	
row_159	Mir695	na	30281	0.0	-0.11216999	No	
row_160	RP24-375O19.3	na	30977	0.0	-0.13011844	No	
row_161	Igkv4-58	na	31140	0.0	-0.13430211	No	
row_162	Gm14494	na	31166	0.0	-0.13494773	No	
row_163	Mup-ps3	na	31669	0.0	-0.14791195	No	
row_164	D230002A01Rik	na	31691	0.0	-0.14845428	No	
row_165	Gm26609	na	31694	0.0	-0.14850593	No	
row_166	Gm26645	na	31933	0.0	-0.1546523	No	
row_167	Mir802	na	32687	0.0	-0.17409861	No	
row_168	Lars2	na	32941	-0.014650695957243443	-0.18031909	No	
row_169	Zfp113	na	33519	-0.08542512357234955	-0.19339356	No	
row_170	Phf17	na	33980	-0.14229656755924225	-0.20223042	No	
row_171	Gnpda2	na	34058	-0.15355491638183594	-0.20093554	No	
row_172	Klhdc1	na	34136	-0.16486692428588867	-0.19939877	No	
row_173	Slc19a1	na	34231	-0.1766996532678604	-0.19804801	No	
row_174	Tbl1x	na	34293	-0.1846335381269455	-0.19567539	No	
row_175	Gm14965	na	34391	-0.19800688326358795	-0.1939465	No	
row_176	Lck	na	34825	-0.2586154639720917	-0.19959886	No	
row_177	Orc4	na	35238	-0.3192408084869385	-0.20341258	No	
row_178	Pdcd2	na	35374	-0.34149226546287537	-0.19959694	No	
row_179	Gm26691	na	35532	-0.3483627736568451	-0.19620255	No	
row_180	4930405P13Rik	na	35605	-0.35547569394111633	-0.19046092	No	
row_181	D930048G16Rik	na	35669	-0.3582606911659241	-0.18442732	No	
row_182	9130206I24Rik	na	35711	-0.36420223116874695	-0.17769851	No	
row_183	Stat6	na	36076	-0.4245871603488922	-0.17802003	No	
row_184	Sox5	na	36564	-0.49939003586769104	-0.17991854	No	
row_185	AY074887	na	36613	-0.5095170736312866	-0.17026329	No	
row_186	a	na	36965	-0.5473850965499878	-0.16762333	No	
row_187	Sf3b1	na	36991	-0.5497753620147705	-0.15651327	No	
row_188	Rnf139	na	37055	-0.5542753338813782	-0.14628835	No	
row_189	Nacad	na	37182	-0.5629394054412842	-0.13750514	No	
row_190	Arhgap24	na	37273	-0.5727649331092834	-0.12758213	No	
row_191	Tgtp2	na	37365	-0.5922245979309082	-0.117268845	No	
row_192	Snx18	na	37424	-0.6076421737670898	-0.105773665	No	
row_193	Mboat1	na	37694	-0.6906173825263977	-0.09795335	No	
row_194	Magi3	na	37718	-0.6959598660469055	-0.08366582	No	
row_195	Ppp3r1	na	37791	-0.7179821729660034	-0.070172824	No	
row_196	Rps11	na	37969	-0.7851319313049316	-0.05795562	No	
row_197	Cnot3	na	38101	-0.8374366164207458	-0.043432042	No	
row_198	Pkn2	na	38585	-1.135151743888855	-0.03163295	No	
row_199	Cd97	na	38850	-1.8839598894119263	0.0018333928	No	
