NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_88	Cyfip1	na	459	1.3569612503051758	0.6400004	Yes	
row_89	Impa2	na	465	1.352024793624878	0.6445024	Yes	
row_90	Smc2	na	475	1.337694525718689	0.64885205	Yes	
row_91	Bub1b	na	478	1.3318153619766235	0.6533623	Yes	
row_92	Ryk	na	479	1.3317968845367432	0.6579241	Yes	
row_93	Aurka	na	485	1.3243348598480225	0.6623313	Yes	
row_94	Rilpl2	na	486	1.3242279291152954	0.66686726	Yes	
row_95	Plk1	na	498	1.3122791051864624	0.67107815	Yes	
row_96	Alcam	na	505	1.3094606399536133	0.67540854	Yes	
row_97	Gtse1	na	528	1.278225302696228	0.67921877	Yes	
row_98	Kif11	na	563	1.2449249029159546	0.68260497	Yes	
row_99	Cd74	na	570	1.240290880203247	0.68669844	Yes	
row_100	Chst2	na	579	1.2326438426971436	0.69071406	Yes	
row_101	Fen1	na	581	1.230429768562317	0.69490284	Yes	
row_102	Slbp	na	599	1.2130239009857178	0.6986188	Yes	
row_103	Racgap1	na	600	1.212618112564087	0.7027725	Yes	
row_104	Vmp1	na	604	1.2067039012908936	0.70682836	Yes	
row_105	Nuf2	na	605	1.2066024541854858	0.7109614	Yes	
row_106	Ccnb2	na	613	1.2015551328659058	0.7148963	Yes	
row_107	Eif1ax	na	622	1.194480299949646	0.71878123	Yes	
row_108	Kif15	na	630	1.1904715299606323	0.72267824	Yes	
row_109	Kif23	na	635	1.1874810457229614	0.72664243	Yes	
row_110	Prep	na	643	1.1827142238616943	0.73051286	Yes	
row_111	Incenp	na	644	1.1816987991333008	0.73456055	Yes	
row_112	Dctpp1	na	653	1.175793170928955	0.73838145	Yes	
row_113	Casc5	na	674	1.1616992950439453	0.7418442	Yes	
row_114	Cdc20	na	682	1.1527328491210938	0.7456119	Yes	
row_115	Mcm4	na	695	1.144116759300232	0.74922097	Yes	
row_116	Whsc1	na	710	1.1349447965621948	0.752747	Yes	
row_117	Stx11	na	714	1.1311453580856323	0.75654405	Yes	
row_118	Tjp2	na	726	1.1235113143920898	0.7601084	Yes	
row_119	Mmd	na	728	1.1223673820495605	0.76392704	Yes	
row_120	Tpi1	na	736	1.118944764137268	0.767579	Yes	
row_121	RP23-45G16.5	na	739	1.117692470550537	0.77135587	Yes	
row_122	Zdhhc2	na	757	1.1102172136306763	0.7747197	Yes	
row_123	Foxm1	na	785	1.0901010036468506	0.7777564	Yes	
row_124	Pomp	na	789	1.0894396305084229	0.7814106	Yes	
row_125	Melk	na	797	1.0851837396621704	0.7849469	Yes	
row_126	Hirip3	na	823	1.069427251815796	0.78796446	Yes	
row_127	Mcm2	na	828	1.0670342445373535	0.7915161	Yes	
row_128	Mis18bp1	na	841	1.062179446220398	0.7948445	Yes	
row_129	Cdc45	na	867	1.0551623106002808	0.7978132	Yes	
row_130	Hist1h2ae	na	876	1.0523841381072998	0.80121136	Yes	
row_131	Hmmr	na	888	1.047542691230774	0.8045155	Yes	
row_132	Ncapd2	na	892	1.0468518733978271	0.8080238	Yes	
row_133	Ranbp1	na	893	1.0452016592025757	0.81160396	Yes	
row_134	Ccr2	na	900	1.0402652025222778	0.8150123	Yes	
row_135	Kif22	na	918	1.0301883220672607	0.818102	Yes	
row_136	Clspn	na	920	1.0299396514892578	0.8216041	Yes	
row_137	Cdca7	na	938	1.0228805541992188	0.82466877	Yes	
row_138	Depdc1a	na	966	1.0116381645202637	0.8274367	Yes	
row_139	Mast2	na	971	1.0091300010681152	0.83079	Yes	
row_140	Fbxo5	na	972	1.0082426071166992	0.83424354	Yes	
row_141	Fabp5	na	976	1.0068180561065674	0.8376148	Yes	
row_142	Adap1	na	997	0.997272253036499	0.84051424	Yes	
row_143	Mms22l	na	1002	0.9952214360237122	0.8438199	Yes	
row_144	Atp2b4	na	1030	0.9859311580657959	0.8464998	Yes	
row_145	Abhd17a	na	1045	0.9780304431915283	0.8494883	Yes	
row_146	Txn1	na	1077	0.9701059460639954	0.85201067	Yes	
row_147	Cdca5	na	1081	0.9694028496742249	0.8552537	Yes	
row_148	Rrm2	na	1134	0.9435450434684753	0.8571428	Yes	
row_149	Hells	na	1139	0.9404745101928711	0.8602609	Yes	
row_150	Orc6	na	1168	0.9279479384422302	0.8627164	Yes	
row_151	Tpx2	na	1199	0.9175106883049011	0.86508435	Yes	
row_152	Abi2	na	1225	0.9079318642616272	0.8675487	Yes	
row_153	Acot7	na	1241	0.9019621014595032	0.8702509	Yes	
row_154	Mcm5	na	1247	0.8998934030532837	0.8732042	Yes	
row_155	Atad2	na	1270	0.8906530737876892	0.8756868	Yes	
row_156	Axl	na	1311	0.8749871253967285	0.8776509	Yes	
row_157	Sdf2l1	na	1355	0.8607382774353027	0.87948877	Yes	
row_158	Knstrn	na	1358	0.8587774038314819	0.8823787	Yes	
row_159	Lmnb1	na	1386	0.8475311398506165	0.88458455	Yes	
row_160	Twsg1	na	1424	0.8354282379150391	0.88649064	Yes	
row_161	Fbxw8	na	1534	0.7986390590667725	0.8864113	Yes	
row_162	Marcks	na	1563	0.7857866883277893	0.88837975	Yes	
row_163	Cdkn2c	na	1580	0.7784507274627686	0.890633	Yes	
row_164	Gcat	na	1644	0.7578046917915344	0.89160174	Yes	
row_165	Ezh2	na	1648	0.7550937533378601	0.89411074	Yes	
row_166	Erh	na	1657	0.7511046528816223	0.8964769	Yes	
row_167	Prdx4	na	1669	0.746696949005127	0.89875054	Yes	
row_168	Etfb	na	1681	0.7420472502708435	0.90100825	Yes	
row_169	Kpna2	na	1748	0.7222140431404114	0.90177757	Yes	
row_170	Plxnd1	na	1804	0.7084094882011414	0.90278375	Yes	
row_171	Higd1a	na	1856	0.6971773505210876	0.9038547	Yes	
row_172	Azin1	na	1867	0.6948853731155396	0.9059767	Yes	
row_173	Rfc3	na	1929	0.683414101600647	0.9067423	Yes	
row_174	Nek2	na	1931	0.6831209063529968	0.90905637	Yes	
row_175	Ncapg	na	1953	0.6768007278442383	0.91083235	Yes	
row_176	Pgk1	na	1976	0.6724706292152405	0.9125676	Yes	
row_177	Cisd1	na	2000	0.6688426733016968	0.9142646	Yes	
row_178	Fam162a	na	2073	0.6557343006134033	0.91465133	Yes	
row_179	Gmnn	na	2076	0.6545407176017761	0.91684175	Yes	
row_180	Tcf19	na	2225	0.6214556694030762	0.9151483	Yes	
row_181	Mxd3	na	2226	0.6209984421730042	0.9172754	Yes	
row_182	Ctsz	na	2326	0.6008628010749817	0.9167769	Yes	
row_183	Ccne1	na	2328	0.6007850766181946	0.91880894	Yes	
row_184	Fut7	na	2335	0.5996481776237488	0.920708	Yes	
row_185	Galk1	na	2343	0.5981341004371643	0.922576	Yes	
row_186	Rnf26	na	2378	0.5879581570625305	0.92371196	Yes	
row_187	Fzr1	na	2423	0.5775391459465027	0.9245539	Yes	
row_188	Marcksl1	na	2558	0.5618454217910767	0.92301786	No	
row_189	Ehd1	na	2928	0.538940966129303	0.9153344	No	
row_190	Ifi30	na	3107	0.527518093585968	0.9125445	No	
row_191	Ide	na	3303	0.5080612897872925	0.9092489	No	
row_192	Ccr4	na	3421	0.4971541166305542	0.90793025	No	
row_193	Ahr	na	3746	0.4587400555610657	0.90113425	No	
row_194	Arhgap11a	na	3994	0.42452242970466614	0.8962096	No	
row_195	Pole	na	4124	0.41145020723342896	0.8942875	No	
row_196	Fam110a	na	4340	0.37428662180900574	0.89001715	No	
row_197	Frmd4b	na	4508	0.34588757157325745	0.88688916	No	
row_198	Cenpl	na	4871	0.322689414024353	0.8786458	No	
row_199	Gzmb	na	5725	0.19671624898910522	0.85729074	No	
